Channel Title,Channel Username,ID,Message,Date,Media Path
መነሻዬ,@meneshayeofficial,751,"Building Block 
Capsule mini animal-Tiger

ልጆችዎ ነብሩን በብሎክ ይስሩት!!

👉ለልጆች ደህንነት ተስማሚ ተደርገው የተሰሩ ብሎኮችን የያዘ
👉ዲዛይኑን ለመስራት ምንም አይነት ተጨማሪ ማጣበቂያ የማይፈልግ
👉ከአንድ ጊዜ በላይ ደጋግመው ሊጠቀሙበት የሚችሉት
👉ፓኬጁ ከተጠቀሙበት በኋላ መልሶ ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ
👉ልጆች ቀለማትና ቅርፆችን በቀላሉ መለየት የሚችሉበት
👉ምርጥ ስጦታ መሆን የሚችል

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ

ዋጋ 300

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦

📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

#Buildingblock #block #concentration #confidence #creativity #imagination #stresreliver #entertain #toy #kid #store #educationaltoys #meneshayestore #meneshaye",2024-02-28 07:44:33+00:00,../data/raw/photos\@meneshayeofficial_751.jpg
መነሻዬ,@meneshayeofficial,750,"Maze double side steel ball space

በሜዝ ጨዋታ ይዝናኑ!!

👉ስለ ህዋ የሚገልፁ ምስሎች ያሉት
👉በሁለት በኩል  የሚጫወቱበት
👉ትኩረትን ጥልቅ ምልከታን የሚለማመዱበት
👉በእጃቸው ሚዛንን መጠበቅን የሚለማመዱበት
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት

👉ለአያያዝ ምቹ ሆኖ የተዘጋጀ
👉ደጋግመው ቢጫወቱበት የማይሰለች
👉ችግሮችን የመፍታት ክህሎትን የሚጨምር
👉ቤተሰባዊ ቅርርብን የሚያሳድግ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 800

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#game #gametoys  #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Competetion #problemsolving #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-02-27 09:40:28+00:00,../data/raw/photos\@meneshayeofficial_750.jpg
መነሻዬ,@meneshayeofficial,749,"Hero Spiderman

ተወዳጆቹን ካራክተሮች ለልጆችዎ!

👉የስፓይደር ማን እና ሱፐርማን 
አሻንጉሊቶችን የያዘ
👉ልጆች ከተወዳጅ  ካራክተሮቻቸው ጋር የተለያዩ ታሪኮችን እየፈጠሩ የሚጫወቱበት
👉ልጆች እንክብካቤ ማድረግን የሚለማመዱበት
👉የተግባቦትና የቋንቋ ክህሎትን የሚያዳብር
👉የልጆችን ምናባዊ አቅም የሚጨምር
👉ልጆች እራሳቸውን መግለጽ የሚለማመዱበት
👉ልጆች የተለያዩ ስሜቶችን እንዴት 
መግለጽ እንዳለባቸው ይለማመዱበታል
👉የልጆችን በራስ መተማመን ስሜት ይጨምራል 
👉ህጻናት ልጆች እንዲወዱት ተደርጎ የተዘጋጀ


ዋጋ 1200


📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#Hero #spiderman #babytoy #kids #toy
#Kidsstore #ልጆች #ድንቅልጆች
#educationaltoy #marketing #meneshaye #meneshayestore",2024-02-26 11:28:48+00:00,../data/raw/photos\@meneshayeofficial_749.jpg
መነሻዬ,@meneshayeofficial,748,"Stuffed doll

ውቦቹን የጨርቅ አሻንጉሊቶች ለልጆችዎ

👉በተለያየ የቀለም አማራጭ የቀረቡ
👉ለስላሳና ለህጻናት ልጆችዎ እጆች ምቹ
👉ልጆች እንክብካቤ ማድረግን የሚለማመዱበት
👉የተግባቦትና የቋንቋ ክህሎትን የሚያዳብር
👉የልጆችን ምናባዊ አቅም የሚጨምር
👉ልጆች እራሳቸውን መግለጽ የሚለማመዱበት
👉ልጆች የተለያዩ ስሜቶችን እንዴት መግለጽ እንዳለባቸው ይለማመዱበታል
👉የልጆችን በራስ መተማመን ስሜት ይጨምራል 
👉ህጻናት ልጆች እንዲወዱት ተደርጎ የተዘጋጀ


ዋጋ 2000


📞 0930323334 ወይም 0989939393

አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial


#doll #puppet #babytoy #kids #toy
#Kidsstore #ልጆች #ድንቅልጆች
#educationaltoy #marketing #meneshaye #meneshayestore",2024-02-26 11:25:40+00:00,../data/raw/photos\@meneshayeofficial_748.jpg
መነሻዬ,@meneshayeofficial,747,"Rubik's Cubes - Qiyuan S2 4 by 4

ሩቢክስ ኪዩብ 4×4

👉ጠንካራና በፍጥነት ለመሥራት አመቺ
👉አልጎሪዝምን በመጠቀም አሰራሩን የሚያሳይ ማኑዋል ያለው
👉የማሰላሰል ችሎታንና የማስታወስ አቅምን የሚያዳብር
👉በአለማችን ተወዳጅ የሆነ መጫወቻ
👉ከልጅ እስከ አዋቂ ሁሉም የሚዝናናበት
👉ከድብርት ለመላቀቅ እና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ

👉በራስ መተማመንን የሚያዳብር 
👉ችግርን የመፍታት ክህሎትን የሚጨምር
👉ለነገሮች ትኩረት መስጠትን የሚለማመዱበት
👉ትዕግስትን የሚለማመዱበት
👉የእጅና የአይን ቅንጅትን የሚያዳብር

ዋጋ 450


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#rubickscube #cube #confidence #concentration #creativity   #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-23 08:25:52+00:00,../data/raw/photos\@meneshayeofficial_747.jpg
መነሻዬ,@meneshayeofficial,746,"Rubik's Cubes - 3 by 3

ሩቢክስ ኪዩብ 3×3

👉ጠንካራና በፍጥነት ለመሥራት አመቺ
👉አልጎሪዝምን በመጠቀም አሰራሩን የሚያሳይ ማኑዋል ያለው
👉በአለማችን ተወዳጅ የሆነ መጫወቻ
👉ከልጅ እስከ አዋቂ ሁሉም የሚዝናናበት
👉የማሰላሰል ችሎታንና የማስታወስ አቅምን የሚያዳብር
👉ከድብርት ለመላቀቅ እና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ

👉በራስ መተማመንን የሚያዳብር 
👉ችግርን የመፍታት ክህሎትን የሚጨምር
👉ለነገሮች ትኩረት መስጠትን የሚለማመዱበት
👉ትዕግስትን የሚለማመዱበት
👉የእጅና የአይን ቅንጅትን የሚያዳብር


ዋጋ 600


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#rubickscube #cube #confidence #concentration #creativity   #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-23 08:24:10+00:00,../data/raw/photos\@meneshayeofficial_746.jpg
መነሻዬ,@meneshayeofficial,745,"Metal 3D Puzzles (Scarlet macaw)

ውቧን ፓሮት  በብረት ይስሩ!!

👉ሙሉ በሙሉ ከብረት የሚሰራ
👉የራሱ መቁረጫና ማጠፊያ ያለው
👉ማራኪ ጌጥ መሆን የሚችል
👉ዪተገጣጥሞ ሲያልቅ 28 ሴ.ሜትር ርዝማኔ ያለው
👉ፈታኝ ፐዝል ለሚፈልጉ ተመራጭ
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው

👉ምርጥ ስጦታ መሆን የሚችል
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ


ዋጋ 3000


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#scarlet #3Dpuzzle #metalpuzzle #puzzle  #creativity #dicore #officedicore #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-22 07:56:11+00:00,../data/raw/photos\@meneshayeofficial_745.jpg
መነሻዬ,@meneshayeofficial,744,"Metal 3D Puzzles 
Racing car - Silver

ይህን የውድድር መኪና በብረት ይስሩ!!

👉ሙሉ በሙሉ ከብረት የሚሰራ
👉የራሱ መቁረጫና ማጠፊያ ያለው
👉ማራኪ ጌጥ መሆን የሚችል
👉ተገጣጥሞ ሲያልቅ 12 ሴ.ሜትር ርዝማኔ ያለው
👉ፈታኝ ፐዝል ለሚፈልጉ ተመራጭ
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው

👉ምርጥ ስጦታ መሆን የሚችል
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ


ዋጋ 2500


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#3Dpuzzle #metalpuzzle #puzzle  #creativity #dicore #officedicore #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-22 07:54:56+00:00,../data/raw/photos\@meneshayeofficial_744.jpg
መነሻዬ,@meneshayeofficial,743,"Super Dough - Funny Dog 

ልጆችዎ ደስተኛውን ውሻ በጭቃ ይስሩ!!

👉ልጆች እያቦኩ የውሻ ቅርፅ የሚሰሩበት
👉ምንም አይነት ተጨማሪ ማጣበቂያም ሆነ ማቡኪያ ውሃ የማይፈልግ
👉ልብስም ሆነ ቤትን የማያቆሽሽ
👉በሁለት ዓይነት አማራጭ የቀረበ
👉ለልጆች ደህንነት ተስማሚ ሆኖ የተዘጋጀ

👉ልጆች የእጆቻቸውንና የጣቶቻቸውን ጥንካሬ ያዳብሩበታል
👉ምናባዊ አቅማቸውንና ችግሮችን የመፍታት ክህሎትን ያዳብሩበታል
👉ለነገሮች ትኩረት መስጠትን ይለማመዱበታል
👉በራስ መተማመናቸውን ያጎለብቱበታል

ዋጋው 600

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#superdough  #toy #kid #store   #confidence #concentration #quality #imagination #problemsolving #educationaltoys #meneshaye",2024-02-20 12:07:44+00:00,../data/raw/photos\@meneshayeofficial_743.jpg
መነሻዬ,@meneshayeofficial,742,"Super Dough - Owl

ልጆችዎ ጉጉቷን በጭቃ ይስሩ!!

👉ልጆች እያቦኩ የጉጉት ቅርፅ የሚሰሩበት
👉ምንም አይነት ተጨማሪ ማጣበቂያም ሆነ ማቡኪያ ውሃ የማይፈልግ
👉ልብስም ሆነ ቤትን የማያቆሽሽ
👉ለልጆች ደህንነት ተስማሚ ሆኖ የተዘጋጀ

👉ልጆች የእጆቻቸውንና የጣቶቻቸውን ጥንካሬ ያዳብሩበታል
👉ምናባዊ አቅማቸውንና ችግሮችን የመፍታት ክህሎትን ያዳብሩበታል
👉ለነገሮች ትኩረት መስጠትን ይለማመዱበታል
👉በራስ መተማመናቸውን ያጎለብቱበታል

ዋጋው 600

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#superdough  #toy #kid #store   #confidence #concentration #quality #imagination #problemsolving #educationaltoys #meneshaye",2024-02-20 12:06:34+00:00,../data/raw/photos\@meneshayeofficial_742.jpg
መነሻዬ,@meneshayeofficial,741,"Super Dough - Robot 

ልጆችዎ ሮቦቱን በጭቃ ይስሩ!

👉ልጆች እያቦኩ የሮቦት ቅርፅ የሚሰሩበት
ሰርተው ከጨረሱት በኋላ መንቀሳቀስ የሚችል
ምንም አይነት ተጨማሪ ማጣበቂያም ሆነ ማቡኪያ ውሃ የማይፈልግ
👉ልብስም ሆነ ቤትን የማያቆሽሽ
👉በሁለት ዓይነት አማራጭ የቀረበ
👉ለልጆች ደህንነት ተስማሚ ሆኖ የተዘጋጀ

👉ልጆች የእጆቻቸውንና የጣቶቻቸውን ጥንካሬ ያዳብሩበታል
👉ምናባዊ አቅማቸውንና ችግሮችን የመፍታት ክህሎትን ያዳብሩበታል
👉ለነገሮች ትኩረት መስጠትን ይለማመዱበታል
👉በራስ መተማመናቸውን ያጎለብቱበታል

ዋጋው 600

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#superdough  #toy #kid #store   #confidence #concentration #quality #imagination #problemsolving #educationaltoys #meneshaye",2024-02-20 12:04:57+00:00,../data/raw/photos\@meneshayeofficial_741.jpg
መነሻዬ,@meneshayeofficial,740,"Aero space rocket

ሮኬትን በሚገጣጠም ብሎክ

👉76 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 17.6 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ሮኬት አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-02-17 06:09:40+00:00,../data/raw/photos\@meneshayeofficial_740.jpg
መነሻዬ,@meneshayeofficial,739,"Aero space satelite

የስፔስ ሳተላይት በሚገጣጠም ብሎክ 

👉105 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 113.4cm ርዝማኔ ያለው
👉ስለ ሳተላይት አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-02-17 06:07:55+00:00,../data/raw/photos\@meneshayeofficial_739.jpg
መነሻዬ,@meneshayeofficial,738,"aero space lunar rover

ጨረቃ ላይ ለመንቀሳቀስ የሚረዳ ተሽከርካሪ በሚገጣጠም ብሎክ 

👉96 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 11.2 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ሉናር ሮቨር አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-02-17 06:06:40+00:00,../data/raw/photos\@meneshayeofficial_738.jpg
